No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
14464;Telur Ayam;07/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14465;Telur Ayam;07/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22500
14466;Telur Ayam;07/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24000
14467;Telur Ayam;07/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;25000
14468;Telur Ayam;07/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;25000
14469;Telur Ayam;07/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
14470;Telur Ayam;07/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26000
14471;Telur Ayam;07/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24500
14472;Telur Ayam;07/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
14473;Telur Ayam;07/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14474;Telur Ayam;07/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
14475;Telur Ayam;07/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23750
14476;Telur Ayam;07/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
14477;Telur Ayam;08/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;25000
14478;Telur Ayam;08/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25000
14479;Telur Ayam;08/04/2022;Jawa Barat;Kota Depok;Pasar Agung;24500
14480;Telur Ayam;08/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;24000
14481;Telur Ayam;08/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26000
14482;Telur Ayam;08/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14483;Telur Ayam;08/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22500
14484;Telur Ayam;08/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24000
14485;Telur Ayam;08/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;25000
14486;Telur Ayam;08/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
14487;Telur Ayam;08/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;24500
14488;Telur Ayam;08/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26000
14489;Telur Ayam;08/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24500
14490;Telur Ayam;08/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
14491;Telur Ayam;08/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14492;Telur Ayam;08/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
14493;Telur Ayam;08/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;24000
14494;Telur Ayam;08/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
14495;Telur Ayam;11/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14496;Telur Ayam;11/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25500
14497;Telur Ayam;11/04/2022;Jawa Barat;Kota Depok;Pasar Agung;24000
14498;Telur Ayam;11/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;23500
14499;Telur Ayam;11/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26000
14500;Telur Ayam;11/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14501;Telur Ayam;11/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22500
14502;Telur Ayam;11/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24000
14503;Telur Ayam;11/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;25000
14504;Telur Ayam;11/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
14505;Telur Ayam;11/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;24000
14506;Telur Ayam;11/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26000
14507;Telur Ayam;11/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24500
14508;Telur Ayam;11/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
14509;Telur Ayam;11/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14510;Telur Ayam;11/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
14511;Telur Ayam;11/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23250
14512;Telur Ayam;11/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24500
14513;Telur Ayam;12/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14514;Telur Ayam;12/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25500
14515;Telur Ayam;12/04/2022;Jawa Barat;Kota Depok;Pasar Agung;24000
14516;Telur Ayam;12/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;23500
14517;Telur Ayam;12/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26000
14518;Telur Ayam;12/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14519;Telur Ayam;12/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22750
14520;Telur Ayam;12/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24000
14521;Telur Ayam;12/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;25000
14522;Telur Ayam;12/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
14523;Telur Ayam;12/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;24250
14524;Telur Ayam;12/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26000
14525;Telur Ayam;12/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24500
14526;Telur Ayam;12/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
14527;Telur Ayam;12/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14528;Telur Ayam;12/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
14529;Telur Ayam;12/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23250
14530;Telur Ayam;12/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24500
14531;Telur Ayam;13/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14532;Telur Ayam;13/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25500
14533;Telur Ayam;13/04/2022;Jawa Barat;Kota Depok;Pasar Agung;24000
14534;Telur Ayam;13/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;23500
14535;Telur Ayam;13/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;25750
14536;Telur Ayam;13/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14537;Telur Ayam;13/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22500
14538;Telur Ayam;13/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24000
14539;Telur Ayam;13/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;25000
14540;Telur Ayam;13/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
14541;Telur Ayam;13/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;24250
14542;Telur Ayam;13/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
14543;Telur Ayam;13/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14544;Telur Ayam;13/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;24500
14545;Telur Ayam;13/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14546;Telur Ayam;13/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
14547;Telur Ayam;13/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23500
14548;Telur Ayam;13/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24000
14549;Telur Ayam;14/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14550;Telur Ayam;14/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;24500
14551;Telur Ayam;14/04/2022;Jawa Barat;Kota Depok;Pasar Agung;23500
14552;Telur Ayam;14/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;23500
14553;Telur Ayam;14/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;25750
14554;Telur Ayam;14/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14555;Telur Ayam;14/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22250
14556;Telur Ayam;14/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;23750
14557;Telur Ayam;14/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;24500
14558;Telur Ayam;14/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23000
14559;Telur Ayam;14/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;24000
14560;Telur Ayam;14/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
14561;Telur Ayam;14/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14562;Telur Ayam;14/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;24500
14563;Telur Ayam;14/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14564;Telur Ayam;14/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;24500
14565;Telur Ayam;14/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23500
14566;Telur Ayam;14/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24000
14567;Telur Ayam;18/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14568;Telur Ayam;18/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;24500
14569;Telur Ayam;18/04/2022;Jawa Barat;Kota Depok;Pasar Agung;23500
14570;Telur Ayam;18/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;23500
14571;Telur Ayam;18/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;25250
14572;Telur Ayam;18/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14573;Telur Ayam;18/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22250
14574;Telur Ayam;18/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;23750
14575;Telur Ayam;18/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;24500
14576;Telur Ayam;18/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23000
14577;Telur Ayam;18/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;23500
14578;Telur Ayam;18/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;24500
14579;Telur Ayam;18/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14580;Telur Ayam;18/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;24500
14581;Telur Ayam;18/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14582;Telur Ayam;18/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;23500
14583;Telur Ayam;18/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23000
14584;Telur Ayam;18/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24000
14585;Telur Ayam;19/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14586;Telur Ayam;19/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;24500
14587;Telur Ayam;19/04/2022;Jawa Barat;Kota Depok;Pasar Agung;23500
14588;Telur Ayam;19/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;23000
14589;Telur Ayam;19/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;25750
14590;Telur Ayam;19/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;24500
14591;Telur Ayam;19/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;22500
14592;Telur Ayam;19/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;23250
14593;Telur Ayam;19/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;24500
14594;Telur Ayam;19/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23000
14595;Telur Ayam;19/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;23500
14596;Telur Ayam;19/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;24500
14597;Telur Ayam;19/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14598;Telur Ayam;19/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;24500
14599;Telur Ayam;19/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;24500
14600;Telur Ayam;19/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;23500
14601;Telur Ayam;19/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;22750
14602;Telur Ayam;19/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;24000
14603;Telur Ayam;20/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14604;Telur Ayam;20/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;24500
14605;Telur Ayam;20/04/2022;Jawa Barat;Kota Depok;Pasar Agung;24000
14606;Telur Ayam;20/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;23500
14607;Telur Ayam;20/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26000
14608;Telur Ayam;20/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25500
14609;Telur Ayam;20/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;23750
14610;Telur Ayam;20/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;23250
14611;Telur Ayam;20/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;24000
14612;Telur Ayam;20/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;23000
14613;Telur Ayam;20/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;25000
14614;Telur Ayam;20/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;25500
14615;Telur Ayam;20/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24000
14616;Telur Ayam;20/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;24500
14617;Telur Ayam;20/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;25000
14618;Telur Ayam;20/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;26250
14619;Telur Ayam;20/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;23500
14620;Telur Ayam;20/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
14621;Telur Ayam;21/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;24000
14622;Telur Ayam;21/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25000
14623;Telur Ayam;21/04/2022;Jawa Barat;Kota Depok;Pasar Agung;24000
14624;Telur Ayam;21/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;25000
14625;Telur Ayam;21/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26000
14626;Telur Ayam;21/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25500
14627;Telur Ayam;21/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;24250
14628;Telur Ayam;21/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;24250
14629;Telur Ayam;21/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;24000
14630;Telur Ayam;21/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
14631;Telur Ayam;21/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;25500
14632;Telur Ayam;21/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26000
14633;Telur Ayam;21/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;24750
14634;Telur Ayam;21/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25000
14635;Telur Ayam;21/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;25000
14636;Telur Ayam;21/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;26250
14637;Telur Ayam;21/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25000
14638;Telur Ayam;21/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
14639;Telur Ayam;22/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;25000
14640;Telur Ayam;22/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25000
14641;Telur Ayam;22/04/2022;Jawa Barat;Kota Depok;Pasar Agung;24500
14642;Telur Ayam;22/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;24500
14643;Telur Ayam;22/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26000
14644;Telur Ayam;22/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25500
14645;Telur Ayam;22/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;24250
14646;Telur Ayam;22/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;25000
14647;Telur Ayam;22/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;25500
14648;Telur Ayam;22/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;24000
14649;Telur Ayam;22/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;25500
14650;Telur Ayam;22/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26000
14651;Telur Ayam;22/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25500
14652;Telur Ayam;22/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25500
14653;Telur Ayam;22/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;25750
14654;Telur Ayam;22/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;26250
14655;Telur Ayam;22/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
14656;Telur Ayam;22/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;25000
14657;Telur Ayam;25/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;25000
14658;Telur Ayam;25/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;25000
14659;Telur Ayam;25/04/2022;Jawa Barat;Kota Depok;Pasar Agung;25000
14660;Telur Ayam;25/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;26000
14661;Telur Ayam;25/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26000
14662;Telur Ayam;25/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;25500
14663;Telur Ayam;25/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;24250
14664;Telur Ayam;25/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;25250
14665;Telur Ayam;25/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;26000
14666;Telur Ayam;25/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
14667;Telur Ayam;25/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;25500
14668;Telur Ayam;25/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
14669;Telur Ayam;25/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25500
14670;Telur Ayam;25/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25500
14671;Telur Ayam;25/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;26000
14672;Telur Ayam;25/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;26250
14673;Telur Ayam;25/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
14674;Telur Ayam;25/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26000
14675;Telur Ayam;26/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;25500
14676;Telur Ayam;26/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;26000
14677;Telur Ayam;26/04/2022;Jawa Barat;Kota Depok;Pasar Agung;25500
14678;Telur Ayam;26/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;26000
14679;Telur Ayam;26/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26250
14680;Telur Ayam;26/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;26000
14681;Telur Ayam;26/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;24500
14682;Telur Ayam;26/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;25500
14683;Telur Ayam;26/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;26500
14684;Telur Ayam;26/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
14685;Telur Ayam;26/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;26500
14686;Telur Ayam;26/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
14687;Telur Ayam;26/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25500
14688;Telur Ayam;26/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;25500
14689;Telur Ayam;26/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;26000
14690;Telur Ayam;26/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;26250
14691;Telur Ayam;26/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
14692;Telur Ayam;26/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26000
14693;Telur Ayam;27/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;26000
14694;Telur Ayam;27/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;26500
14695;Telur Ayam;27/04/2022;Jawa Barat;Kota Depok;Pasar Agung;26000
14696;Telur Ayam;27/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;26000
14697;Telur Ayam;27/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;26500
14698;Telur Ayam;27/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
14699;Telur Ayam;27/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;25000
14700;Telur Ayam;27/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
14701;Telur Ayam;27/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;26500
14702;Telur Ayam;27/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
14703;Telur Ayam;27/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;27000
14704;Telur Ayam;27/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
14705;Telur Ayam;27/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25750
14706;Telur Ayam;27/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;26000
14707;Telur Ayam;27/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;26000
14708;Telur Ayam;27/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;26750
14709;Telur Ayam;27/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26000
14710;Telur Ayam;27/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26000
14711;Telur Ayam;28/04/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;26000
14712;Telur Ayam;28/04/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
14713;Telur Ayam;28/04/2022;Jawa Barat;Kota Depok;Pasar Agung;27500
14714;Telur Ayam;28/04/2022;Jawa Barat;Kota Depok;Pasar Cisalak;27000
14715;Telur Ayam;28/04/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;27500
14716;Telur Ayam;28/04/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
14717;Telur Ayam;28/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;25250
14718;Telur Ayam;28/04/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
14719;Telur Ayam;28/04/2022;Jawa Barat;Kota Bogor;Pasar Anyar;26500
14720;Telur Ayam;28/04/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
14721;Telur Ayam;28/04/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;27000
14722;Telur Ayam;28/04/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;27500
14723;Telur Ayam;28/04/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;25750
14724;Telur Ayam;28/04/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
14725;Telur Ayam;28/04/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
14726;Telur Ayam;28/04/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
14727;Telur Ayam;28/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26000
14728;Telur Ayam;28/04/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27000
14729;Telur Ayam;09/05/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;27000
14730;Telur Ayam;09/05/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27500
14731;Telur Ayam;09/05/2022;Jawa Barat;Kota Depok;Pasar Agung;26500
14732;Telur Ayam;09/05/2022;Jawa Barat;Kota Depok;Pasar Cisalak;27000
14733;Telur Ayam;09/05/2022;Jawa Barat;Kota Bandung;Pasar Kosambi;27500
14734;Telur Ayam;09/05/2022;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
14735;Telur Ayam;09/05/2022;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;24750
14736;Telur Ayam;09/05/2022;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
14737;Telur Ayam;09/05/2022;Jawa Barat;Kota Bogor;Pasar Anyar;28000
14738;Telur Ayam;09/05/2022;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
14739;Telur Ayam;09/05/2022;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
14740;Telur Ayam;09/05/2022;Jawa Barat;Kota Cirebon;Pasar Kramat;27500
14741;Telur Ayam;09/05/2022;Jawa Barat;Kota Sukabumi;Pasar Gudang;26000
14742;Telur Ayam;09/05/2022;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
14743;Telur Ayam;09/05/2022;Jawa Barat;Kab. Cirebon;Pasar Weru;26500
14744;Telur Ayam;09/05/2022;Jawa Barat;Kab. Cirebon;Pasar Mundu;26500
14745;Telur Ayam;09/05/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;26250
14746;Telur Ayam;09/05/2022;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27500
14747;Telur Ayam;10/05/2022;Jawa Barat;Kota Bekasi;Pasar Kranji;27000
14748;Telur Ayam;10/05/2022;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27500
14749;Telur Ayam;10/05/2022;Jawa Barat;Kota Depok;Pasar Agung;27000
14750;Telur Ayam;10/05/2022;Jawa Barat;Kota Depok;Pasar Cisalak;27000
