No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
2650;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;91500
2651;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;85000
2652;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;96000
2653;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;90000
2654;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2655;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2656;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;90000
2657;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;87500
2658;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2659;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2660;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;80000
2661;Cabai Rawit Merah;09/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
2662;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;92500
2663;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;95000
2664;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Depok;Pasar Agung;100000
2665;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2666;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
2667;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2668;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;100000
2669;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;87500
2670;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;97500
2671;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;90000
2672;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2673;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2674;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;100000
2675;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;100000
2676;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2677;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2678;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;95000
2679;Cabai Rawit Merah;12/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;90000
2680;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;92500
2681;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;100000
2682;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Depok;Pasar Agung;100000
2683;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2684;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;105000
2685;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2686;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;100000
2687;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;85000
2688;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;100000
2689;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;91000
2690;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2691;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2692;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;97500
2693;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;100000
2694;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2695;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2696;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;95000
2697;Cabai Rawit Merah;13/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;90000
2698;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;92500
2699;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;100000
2700;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Depok;Pasar Agung;100000
2701;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2702;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;105000
2703;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2704;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;90000
2705;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;85000
2706;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;97500
2707;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;91000
2708;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2709;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2710;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;100000
2711;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2712;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2713;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;95000
2714;Cabai Rawit Merah;14/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;85000
2715;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;95000
2716;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;95000
2717;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2718;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2719;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2720;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2721;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;88500
2722;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;85000
2723;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;92500
2724;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;87500
2725;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2726;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2727;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;97500
2728;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;100000
2729;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2730;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2731;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;92500
2732;Cabai Rawit Merah;15/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;85000
2733;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;95000
2734;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;95000
2735;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2736;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2737;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2738;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2739;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;88500
2740;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;85000
2741;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;87500
2742;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;85000
2743;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2744;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2745;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;90000
2746;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;90000
2747;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2748;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2749;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;70000
2750;Cabai Rawit Merah;16/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;85000
2751;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;95000
2752;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;95000
2753;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2754;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2755;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;100000
2756;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2757;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;80000
2758;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;82500
2759;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;90000
2760;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;87500
2761;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2762;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2763;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;90000
2764;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;95000
2765;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2766;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2767;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;70000
2768;Cabai Rawit Merah;19/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
2769;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;95000
2770;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;90000
2771;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2772;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2773;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
2774;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;100000
2775;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;85000
2776;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;82500
2777;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;90000
2778;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;87500
2779;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2780;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2781;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;90000
2782;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;95000
2783;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2784;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2785;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;80000
2786;Cabai Rawit Merah;20/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
2787;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;95000
2788;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;90000
2789;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2790;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2791;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
2792;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
2793;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;82500
2794;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;80000
2795;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;90000
2796;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;87500
2797;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2798;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2799;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;90000
2800;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;95000
2801;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2802;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2803;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;75000
2804;Cabai Rawit Merah;21/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
2805;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;90000
2806;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;90000
2807;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2808;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2809;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;110000
2810;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
2811;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;82500
2812;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;80000
2813;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;90000
2814;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;87500
2815;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2816;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2817;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;90000
2818;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;95000
2819;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2820;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2821;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;75000
2822;Cabai Rawit Merah;22/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
2823;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;90000
2824;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;90000
2825;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2826;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;82500
2827;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;105000
2828;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;90000
2829;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;82500
2830;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;80000
2831;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;87500
2832;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;82500
2833;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;95000
2834;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;91000
2835;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;90000
2836;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;90000
2837;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2838;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;90000
2839;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;75000
2840;Cabai Rawit Merah;23/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
2841;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;85000
2842;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;85000
2843;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Depok;Pasar Agung;92500
2844;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;80000
2845;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;105000
2846;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2847;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;82500
2848;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;70000
2849;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;82500
2850;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;77500
2851;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;80000
2852;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;80000
2853;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;82500
2854;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;80000
2855;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;80000
2856;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;80000
2857;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;70000
2858;Cabai Rawit Merah;26/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;80000
2859;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;82500
2860;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;85000
2861;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Depok;Pasar Agung;90000
2862;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;80000
2863;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2864;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2865;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;77500
2866;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;67500
2867;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;80000
2868;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;75000
2869;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;90000
2870;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;89000
2871;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;82500
2872;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;80000
2873;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;90000
2874;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;80000
2875;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;70000
2876;Cabai Rawit Merah;27/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;70000
2877;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;82500
2878;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;77500
2879;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Depok;Pasar Agung;77500
2880;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;77500
2881;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;95000
2882;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2883;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;80000
2884;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;67500
2885;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;76000
2886;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;70000
2887;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;90000
2888;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;87000
2889;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;80000
2890;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;80000
2891;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;80000
2892;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;80000
2893;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;70000
2894;Cabai Rawit Merah;28/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;70000
2895;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;80000
2896;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;77500
2897;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Depok;Pasar Agung;77500
2898;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Depok;Pasar Cisalak;77500
2899;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Bandung;Pasar Kosambi;85000
2900;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Bandung;Pasar Kiara Condong;80000
2901;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;80000
2902;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;67500
2903;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Bogor;Pasar Anyar;75000
2904;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;68500
2905;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Cirebon;Pasar Kanoman;85000
2906;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Cirebon;Pasar Kramat;83500
2907;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Sukabumi;Pasar Gudang;80000
2908;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kota Sukabumi;Pasar Pelita;80000
2909;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kab. Cirebon;Pasar Weru;79000
2910;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kab. Cirebon;Pasar Mundu;80000
2911;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;70000
2912;Cabai Rawit Merah;29/08/2019;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;70000
2913;Cabai Rawit Merah;30/08/2019;Jawa Barat;Kota Bekasi;Pasar Kranji;72500
2914;Cabai Rawit Merah;30/08/2019;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;72500
