No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
27568;Bawang Merah;17/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;32500
27569;Bawang Merah;17/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27570;Bawang Merah;17/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27571;Bawang Merah;17/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27572;Bawang Merah;17/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
27573;Bawang Merah;17/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;33500
27574;Bawang Merah;17/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28000
27575;Bawang Merah;17/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
27576;Bawang Merah;17/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
27577;Bawang Merah;17/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;29000
27578;Bawang Merah;17/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
27579;Bawang Merah;17/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
27580;Bawang Merah;17/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
27581;Bawang Merah;17/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27582;Bawang Merah;18/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;35000
27583;Bawang Merah;18/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
27584;Bawang Merah;18/02/2025;Jawa Barat;Kota Depok;Pasar Agung;45500
27585;Bawang Merah;18/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;32500
27586;Bawang Merah;18/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27587;Bawang Merah;18/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27588;Bawang Merah;18/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27589;Bawang Merah;18/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
27590;Bawang Merah;18/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;32500
27591;Bawang Merah;18/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28000
27592;Bawang Merah;18/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
27593;Bawang Merah;18/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
27594;Bawang Merah;18/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;30000
27595;Bawang Merah;18/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;29000
27596;Bawang Merah;18/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
27597;Bawang Merah;18/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
27598;Bawang Merah;18/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
27599;Bawang Merah;18/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27600;Bawang Merah;19/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;35000
27601;Bawang Merah;19/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
27602;Bawang Merah;19/02/2025;Jawa Barat;Kota Depok;Pasar Agung;45500
27603;Bawang Merah;19/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;32500
27604;Bawang Merah;19/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27605;Bawang Merah;19/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27606;Bawang Merah;19/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27607;Bawang Merah;19/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
27608;Bawang Merah;19/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;32500
27609;Bawang Merah;19/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;28000
27610;Bawang Merah;19/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;31000
27611;Bawang Merah;19/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
27612;Bawang Merah;19/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;30000
27613;Bawang Merah;19/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;29000
27614;Bawang Merah;19/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
27615;Bawang Merah;19/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;29000
27616;Bawang Merah;19/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
27617;Bawang Merah;19/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27618;Bawang Merah;20/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;35000
27619;Bawang Merah;20/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
27620;Bawang Merah;20/02/2025;Jawa Barat;Kota Depok;Pasar Agung;42500
27621;Bawang Merah;20/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;32500
27622;Bawang Merah;20/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27623;Bawang Merah;20/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27624;Bawang Merah;20/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27625;Bawang Merah;20/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
27626;Bawang Merah;20/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;32500
27627;Bawang Merah;20/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32500
27628;Bawang Merah;20/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;30000
27629;Bawang Merah;20/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
27630;Bawang Merah;20/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;30000
27631;Bawang Merah;20/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;29000
27632;Bawang Merah;20/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;28000
27633;Bawang Merah;20/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;28000
27634;Bawang Merah;20/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
27635;Bawang Merah;20/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27636;Bawang Merah;21/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;35000
27637;Bawang Merah;21/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
27638;Bawang Merah;21/02/2025;Jawa Barat;Kota Depok;Pasar Agung;42500
27639;Bawang Merah;21/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;32500
27640;Bawang Merah;21/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;35000
27641;Bawang Merah;21/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27642;Bawang Merah;21/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27643;Bawang Merah;21/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;31000
27644;Bawang Merah;21/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;32500
27645;Bawang Merah;21/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32500
27646;Bawang Merah;21/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;34000
27647;Bawang Merah;21/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
27648;Bawang Merah;21/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;30000
27649;Bawang Merah;21/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;29000
27650;Bawang Merah;21/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;30000
27651;Bawang Merah;21/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;31000
27652;Bawang Merah;21/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
27653;Bawang Merah;21/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27654;Bawang Merah;24/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
27655;Bawang Merah;24/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
27656;Bawang Merah;24/02/2025;Jawa Barat;Kota Depok;Pasar Agung;42500
27657;Bawang Merah;24/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
27658;Bawang Merah;24/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;40000
27659;Bawang Merah;24/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;40000
27660;Bawang Merah;24/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27661;Bawang Merah;24/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;32000
27662;Bawang Merah;24/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;34000
27663;Bawang Merah;24/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32500
27664;Bawang Merah;24/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;33500
27665;Bawang Merah;24/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;34500
27666;Bawang Merah;24/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
27667;Bawang Merah;24/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27668;Bawang Merah;25/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
27669;Bawang Merah;25/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
27670;Bawang Merah;25/02/2025;Jawa Barat;Kota Depok;Pasar Agung;45000
27671;Bawang Merah;25/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
27672;Bawang Merah;25/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;43500
27673;Bawang Merah;25/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27674;Bawang Merah;25/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27675;Bawang Merah;25/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;35000
27676;Bawang Merah;25/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;37500
27677;Bawang Merah;25/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32500
27678;Bawang Merah;25/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;35000
27679;Bawang Merah;25/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
27680;Bawang Merah;25/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;33500
27681;Bawang Merah;25/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;35500
27682;Bawang Merah;25/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;30000
27683;Bawang Merah;25/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;35500
27684;Bawang Merah;25/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
27685;Bawang Merah;25/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27686;Bawang Merah;26/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
27687;Bawang Merah;26/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;37500
27688;Bawang Merah;26/02/2025;Jawa Barat;Kota Depok;Pasar Agung;47500
27689;Bawang Merah;26/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
27690;Bawang Merah;26/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
27691;Bawang Merah;26/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27692;Bawang Merah;26/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27693;Bawang Merah;26/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;35000
27694;Bawang Merah;26/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;41000
27695;Bawang Merah;26/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32500
27696;Bawang Merah;26/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;35000
27697;Bawang Merah;26/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;31000
27698;Bawang Merah;26/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;33500
27699;Bawang Merah;26/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27700;Bawang Merah;26/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;34000
27701;Bawang Merah;26/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;35500
27702;Bawang Merah;26/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
27703;Bawang Merah;26/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27704;Bawang Merah;27/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
27705;Bawang Merah;27/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
27706;Bawang Merah;27/02/2025;Jawa Barat;Kota Depok;Pasar Agung;47500
27707;Bawang Merah;27/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
27708;Bawang Merah;27/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
27709;Bawang Merah;27/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27710;Bawang Merah;27/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;38000
27711;Bawang Merah;27/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;36500
27712;Bawang Merah;27/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;48000
27713;Bawang Merah;27/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;32500
27714;Bawang Merah;27/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;40000
27715;Bawang Merah;27/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;40000
27716;Bawang Merah;27/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;33500
27717;Bawang Merah;27/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27718;Bawang Merah;27/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;39000
27719;Bawang Merah;27/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;39000
27720;Bawang Merah;27/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
27721;Bawang Merah;27/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27722;Bawang Merah;28/02/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;45000
27723;Bawang Merah;28/02/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;47500
27724;Bawang Merah;28/02/2025;Jawa Barat;Kota Depok;Pasar Agung;52500
27725;Bawang Merah;28/02/2025;Jawa Barat;Kota Depok;Pasar Cisalak;47500
27726;Bawang Merah;28/02/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;49000
27727;Bawang Merah;28/02/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27728;Bawang Merah;28/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;40000
27729;Bawang Merah;28/02/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;39000
27730;Bawang Merah;28/02/2025;Jawa Barat;Kota Bogor;Pasar Anyar;48000
27731;Bawang Merah;28/02/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;39000
27732;Bawang Merah;28/02/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;40000
27733;Bawang Merah;28/02/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;40000
27734;Bawang Merah;28/02/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;33500
27735;Bawang Merah;28/02/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27736;Bawang Merah;28/02/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;39000
27737;Bawang Merah;28/02/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;41000
27738;Bawang Merah;28/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
27739;Bawang Merah;28/02/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;31000
27740;Bawang Merah;03/03/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;50000
27741;Bawang Merah;03/03/2025;Jawa Barat;Kota Depok;Pasar Agung;70000
27742;Bawang Merah;03/03/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
27743;Bawang Merah;03/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;53500
27744;Bawang Merah;03/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;45000
27745;Bawang Merah;03/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;42500
27746;Bawang Merah;03/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;41000
27747;Bawang Merah;03/03/2025;Jawa Barat;Kota Bogor;Pasar Anyar;53500
27748;Bawang Merah;03/03/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;43500
27749;Bawang Merah;03/03/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
27750;Bawang Merah;03/03/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;42000
27751;Bawang Merah;03/03/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
27752;Bawang Merah;03/03/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27753;Bawang Merah;03/03/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;41000
27754;Bawang Merah;03/03/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;43500
27755;Bawang Merah;03/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
27756;Bawang Merah;03/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;37000
27757;Bawang Merah;04/03/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;50000
27758;Bawang Merah;04/03/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;57500
27759;Bawang Merah;04/03/2025;Jawa Barat;Kota Depok;Pasar Agung;70000
27760;Bawang Merah;04/03/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
27761;Bawang Merah;04/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;53500
27762;Bawang Merah;04/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27763;Bawang Merah;04/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;42500
27764;Bawang Merah;04/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;41000
27765;Bawang Merah;04/03/2025;Jawa Barat;Kota Bogor;Pasar Anyar;53500
27766;Bawang Merah;04/03/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;45500
27767;Bawang Merah;04/03/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
27768;Bawang Merah;04/03/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;45000
27769;Bawang Merah;04/03/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
27770;Bawang Merah;04/03/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27771;Bawang Merah;04/03/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;44500
27772;Bawang Merah;04/03/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;44000
27773;Bawang Merah;04/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;41500
27774;Bawang Merah;04/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;43500
27775;Bawang Merah;05/03/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;52500
27776;Bawang Merah;05/03/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
27777;Bawang Merah;05/03/2025;Jawa Barat;Kota Depok;Pasar Agung;65000
27778;Bawang Merah;05/03/2025;Jawa Barat;Kota Depok;Pasar Cisalak;55000
27779;Bawang Merah;05/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;53500
27780;Bawang Merah;05/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27781;Bawang Merah;05/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;44000
27782;Bawang Merah;05/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;40000
27783;Bawang Merah;05/03/2025;Jawa Barat;Kota Bogor;Pasar Anyar;57500
27784;Bawang Merah;05/03/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;45500
27785;Bawang Merah;05/03/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;50000
27786;Bawang Merah;05/03/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;50000
27787;Bawang Merah;05/03/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
27788;Bawang Merah;05/03/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27789;Bawang Merah;05/03/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;47000
27790;Bawang Merah;05/03/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;45000
27791;Bawang Merah;05/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;41500
27792;Bawang Merah;05/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;43500
27793;Bawang Merah;06/03/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;52500
27794;Bawang Merah;06/03/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
27795;Bawang Merah;06/03/2025;Jawa Barat;Kota Depok;Pasar Agung;65000
27796;Bawang Merah;06/03/2025;Jawa Barat;Kota Depok;Pasar Cisalak;55000
27797;Bawang Merah;06/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27798;Bawang Merah;06/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27799;Bawang Merah;06/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;44000
27800;Bawang Merah;06/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;40000
27801;Bawang Merah;06/03/2025;Jawa Barat;Kota Bogor;Pasar Anyar;57500
27802;Bawang Merah;06/03/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;47500
27803;Bawang Merah;06/03/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
27804;Bawang Merah;06/03/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;45000
27805;Bawang Merah;06/03/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
27806;Bawang Merah;06/03/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27807;Bawang Merah;06/03/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;48000
27808;Bawang Merah;06/03/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;49000
27809;Bawang Merah;06/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;41500
27810;Bawang Merah;06/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;43500
27811;Bawang Merah;07/03/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;52500
27812;Bawang Merah;07/03/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
27813;Bawang Merah;07/03/2025;Jawa Barat;Kota Depok;Pasar Agung;65000
27814;Bawang Merah;07/03/2025;Jawa Barat;Kota Depok;Pasar Cisalak;55000
27815;Bawang Merah;07/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27816;Bawang Merah;07/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27817;Bawang Merah;07/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;44000
27818;Bawang Merah;07/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;45000
27819;Bawang Merah;07/03/2025;Jawa Barat;Kota Bogor;Pasar Anyar;57500
27820;Bawang Merah;07/03/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;47500
27821;Bawang Merah;07/03/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
27822;Bawang Merah;07/03/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;45000
27823;Bawang Merah;07/03/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
27824;Bawang Merah;07/03/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
27825;Bawang Merah;07/03/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;48000
27826;Bawang Merah;07/03/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;49000
27827;Bawang Merah;07/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;41500
27828;Bawang Merah;07/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;45000
27829;Bawang Merah;10/03/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;52500
27830;Bawang Merah;10/03/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;60000
27831;Bawang Merah;10/03/2025;Jawa Barat;Kota Depok;Pasar Agung;65000
27832;Bawang Merah;10/03/2025;Jawa Barat;Kota Depok;Pasar Cisalak;55000
27833;Bawang Merah;10/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;56000
27834;Bawang Merah;10/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;50000
27835;Bawang Merah;10/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;43500
27836;Bawang Merah;10/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;45000
27837;Bawang Merah;10/03/2025;Jawa Barat;Kota Bogor;Pasar Anyar;57500
27838;Bawang Merah;10/03/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;47500
27839;Bawang Merah;10/03/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
27840;Bawang Merah;10/03/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;45000
27841;Bawang Merah;10/03/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
27842;Bawang Merah;10/03/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;44500
27843;Bawang Merah;10/03/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;48000
27844;Bawang Merah;10/03/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;50000
27845;Bawang Merah;10/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;41500
27846;Bawang Merah;10/03/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;45000
27847;Bawang Merah;11/03/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;52500
27848;Bawang Merah;11/03/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;52500
27849;Bawang Merah;11/03/2025;Jawa Barat;Kota Depok;Pasar Agung;65000
27850;Bawang Merah;11/03/2025;Jawa Barat;Kota Depok;Pasar Cisalak;55000
27851;Bawang Merah;11/03/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;59000
27852;Bawang Merah;11/03/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55000
27853;Bawang Merah;11/03/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;43500
